time,open,high,low,close,tick_volume,spread,real_volume
2025-09-28 05:18:00,13628.293,13629.76,13625.575,13625.87,59,559,0
2025-09-28 05:19:00,13625.851,13626.797,13623.86,13623.86,60,559,0
2025-09-28 05:20:00,13623.902,13625.959,13621.192,13623.443,60,559,0
2025-09-28 05:21:00,13623.824,13625.47,13621.503,13624.895,60,559,0
2025-09-28 05:22:00,13624.658,13624.658,13621.078,13622.014,60,559,0
2025-09-28 05:23:00,13622.079,13623.659,13620.904,13621.034,60,559,0
2025-09-28 05:24:00,13621.511,13621.542,13612.989,13613.721,60,559,0
2025-09-28 05:25:00,13613.224,13613.5,13611.942,13612.1,60,559,0
2025-09-28 05:26:00,13612.05,13617.191,13611.998,13615.831,60,559,0
2025-09-28 05:27:00,13615.794,13619.015,13615.016,13618.051,60,559,0
2025-09-28 05:28:00,13618.675,13619.515,13614.408,13614.557,60,559,0
2025-09-28 05:29:00,13614.651,13617.443,13613.727,13614.76,60,559,0
2025-09-28 05:30:00,13615.286,13620.251,13614.839,13618.982,60,559,0
2025-09-28 05:31:00,13618.707,13620.359,13618.228,13619.188,60,559,0
2025-09-28 05:32:00,13619.343,13621.042,13617.155,13620.828,60,559,0
2025-09-28 05:33:00,13621.004,13621.004,13616.355,13619.051,60,559,0
2025-09-28 05:34:00,13618.664,13620.581,13617.369,13617.498,60,559,0
2025-09-28 05:35:00,13617.419,13618.942,13615.026,13615.648,60,559,0
2025-09-28 05:36:00,13616.007,13619.62,13615.943,13618.416,60,559,0
2025-09-28 05:37:00,13618.443,13620.829,13617.586,13619.145,60,559,0
2025-09-28 05:38:00,13619.681,13622.28,13618.738,13619.415,60,559,0
2025-09-28 05:39:00,13619.176,13620.91,13616.622,13617.503,60,559,0
2025-09-28 05:40:00,13617.994,13618.676,13615.745,13615.745,60,559,0
2025-09-28 05:41:00,13615.518,13619.881,13615.515,13619.793,60,559,0
2025-09-28 05:42:00,13619.54,13621.754,13617.963,13618.28,59,559,0
2025-09-28 05:43:00,13618.009,13618.946,13615.035,13617.49,60,559,0
2025-09-28 05:44:00,13617.876,13618.531,13614.971,13615.414,60,559,0
2025-09-28 05:45:00,13616.093,13617.314,13614.582,13616.968,60,559,0
2025-09-28 05:46:00,13617.128,13619.06,13616.787,13618.57,60,559,0
2025-09-28 05:47:00,13619.134,13622.15,13618.462,13622.15,60,559,0
2025-09-28 05:48:00,13621.971,13626.014,13621.532,13625.451,60,559,0
2025-09-28 05:49:00,13625.772,13626.387,13623.828,13625.343,60,559,0
2025-09-28 05:50:00,13626.017,13627.734,13625.7,13626.966,60,559,0
2025-09-28 05:51:00,13627.415,13629.402,13625.758,13628.702,60,559,0
2025-09-28 05:52:00,13628.814,13628.814,13624.677,13625.788,59,559,0
2025-09-28 05:53:00,13625.536,13626.975,13622.529,13622.529,60,559,0
2025-09-28 05:54:00,13622.044,13624.819,13620.849,13623.104,60,559,0
2025-09-28 05:55:00,13623.509,13625.761,13621.185,13623.558,60,559,0
2025-09-28 05:56:00,13623.433,13625.796,13620.926,13621.917,60,559,0
2025-09-28 05:57:00,13622.233,13623.179,13620.307,13621.21,60,559,0
2025-09-28 05:58:00,13621.726,13623.498,13620.713,13621.728,60,559,0
2025-09-28 05:59:00,13621.92,13625.33,13620.468,13623.953,60,559,0
2025-09-28 06:00:00,13623.415,13626.064,13623.415,13623.762,60,559,0
2025-09-28 06:01:00,13623.206,13624.209,13621.909,13623.364,60,559,0
2025-09-28 06:02:00,13623.508,13623.972,13621.529,13623.489,60,559,0
2025-09-28 06:03:00,13623.446,13628.202,13623.19,13628.192,60,559,0
2025-09-28 06:04:00,13628.47,13629.466,13626.001,13626.934,60,559,0
2025-09-28 06:05:00,13627.078,13631.455,13626.6,13631.455,60,559,0
2025-09-28 06:06:00,13631.311,13631.94,13629.488,13630.742,60,559,0
2025-09-28 06:07:00,13630.352,13631.575,13629.716,13631.116,60,559,0
2025-09-28 06:08:00,13631.55,13632.217,13629.612,13629.949,60,559,0
2025-09-28 06:09:00,13629.816,13633.283,13627.772,13633.283,60,559,0
2025-09-28 06:10:00,13633.57,13637.403,13633.57,13636.487,60,559,0
2025-09-28 06:11:00,13636.538,13637.92,13635.218,13636.706,60,559,0
2025-09-28 06:12:00,13637.136,13637.136,13631.743,13632.621,60,559,0
2025-09-28 06:13:00,13632.218,13632.315,13627.061,13628.676,60,559,0
2025-09-28 06:14:00,13627.871,13628.721,13626.248,13626.599,60,559,0
2025-09-28 06:15:00,13625.978,13627.295,13622.822,13622.854,60,559,0
2025-09-28 06:16:00,13622.868,13625.013,13622.332,13624.787,60,559,0
2025-09-28 06:17:00,13625.025,13627.368,13621.646,13622.501,60,559,0
2025-09-28 06:18:00,13622.522,13623.58,13619.818,13620.906,60,559,0
2025-09-28 06:19:00,13621.402,13623.019,13618.539,13619.098,60,559,0
2025-09-28 06:20:00,13620.04,13620.657,13616.204,13616.778,60,559,0
2025-09-28 06:21:00,13617.503,13617.752,13612.26,13613.139,60,559,0
2025-09-28 06:22:00,13613.183,13613.462,13609.543,13610.56,60,559,0
2025-09-28 06:23:00,13610.988,13613.001,13610.008,13611.794,60,559,0
2025-09-28 06:24:00,13611.7,13614.668,13610.717,13613.423,60,559,0
2025-09-28 06:25:00,13613.239,13618.405,13613.182,13614.049,60,559,0
2025-09-28 06:26:00,13614.241,13617.882,13613.83,13617.324,60,559,0
2025-09-28 06:27:00,13616.95,13619.524,13613.965,13619.124,60,559,0
2025-09-28 06:28:00,13619.763,13622.179,13618.091,13621.952,60,559,0
2025-09-28 06:29:00,13621.228,13623.675,13621.214,13622.826,60,559,0
2025-09-28 06:30:00,13622.598,13624.361,13619.734,13623.222,60,559,0
2025-09-28 06:31:00,13623.18,13625.078,13622.523,13624.587,60,559,0
2025-09-28 06:32:00,13624.287,13624.607,13622.534,13622.644,60,559,0
2025-09-28 06:33:00,13623.071,13623.811,13619.272,13619.272,60,559,0
2025-09-28 06:34:00,13619.905,13622.186,13619.554,13621.781,60,559,0
2025-09-28 06:35:00,13621.953,13624.827,13619.934,13620.885,60,559,0
2025-09-28 06:36:00,13620.543,13622.0,13619.392,13619.754,60,559,0
2025-09-28 06:37:00,13620.773,13621.732,13618.916,13619.782,60,559,0
2025-09-28 06:38:00,13619.653,13620.02,13615.339,13615.339,60,559,0
2025-09-28 06:39:00,13615.033,13615.474,13612.3,13614.788,60,559,0
2025-09-28 06:40:00,13614.545,13618.535,13614.409,13617.22,60,559,0
2025-09-28 06:41:00,13617.368,13619.315,13616.375,13618.721,60,559,0
2025-09-28 06:42:00,13618.679,13618.796,13616.608,13616.706,60,559,0
2025-09-28 06:43:00,13616.816,13616.816,13613.01,13615.13,60,559,0
2025-09-28 06:44:00,13615.603,13620.833,13615.4,13620.833,59,559,0
2025-09-28 06:45:00,13620.686,13621.156,13617.675,13617.898,60,559,0
2025-09-28 06:46:00,13617.871,13620.043,13616.759,13618.618,60,559,0
2025-09-28 06:47:00,13618.734,13620.595,13617.616,13619.608,60,559,0
2025-09-28 06:48:00,13619.399,13620.834,13615.179,13615.75,60,559,0
2025-09-28 06:49:00,13615.377,13617.927,13613.609,13615.197,60,559,0
2025-09-28 06:50:00,13615.637,13615.637,13610.13,13612.356,60,559,0
2025-09-28 06:51:00,13612.993,13613.925,13611.094,13613.529,60,559,0
2025-09-28 06:52:00,13613.021,13616.077,13612.34,13612.54,60,559,0
2025-09-28 06:53:00,13612.352,13615.055,13611.902,13614.187,60,559,0
2025-09-28 06:54:00,13614.442,13614.442,13610.854,13612.046,60,559,0
2025-09-28 06:55:00,13612.917,13613.662,13609.219,13609.708,60,559,0
2025-09-28 06:56:00,13609.02,13612.598,13609.02,13611.308,60,559,0
2025-09-28 06:57:00,13610.49,13612.678,13607.923,13607.923,60,559,0
2025-09-28 06:58:00,13608.193,13610.378,13606.554,13607.721,60,559,0
2025-09-28 06:59:00,13607.734,13607.789,13603.626,13606.282,60,559,0
2025-09-28 07:00:00,13606.011,13609.694,13605.675,13607.213,60,559,0
2025-09-28 07:01:00,13606.854,13607.755,13605.579,13605.579,59,559,0
2025-09-28 07:02:00,13605.573,13610.903,13605.573,13607.987,60,559,0
2025-09-28 07:03:00,13607.672,13611.311,13607.025,13609.653,60,559,0
2025-09-28 07:04:00,13610.283,13610.934,13608.312,13609.355,60,559,0
2025-09-28 07:05:00,13609.341,13611.726,13608.439,13609.123,59,559,0
2025-09-28 07:06:00,13609.352,13610.598,13605.594,13605.594,59,559,0
2025-09-28 07:07:00,13605.253,13609.514,13605.16,13607.203,60,559,0
2025-09-28 07:08:00,13606.674,13608.625,13605.954,13607.081,60,559,0
2025-09-28 07:09:00,13606.856,13608.669,13604.329,13607.794,60,559,0
2025-09-28 07:10:00,13607.9,13607.9,13602.633,13603.213,60,559,0
2025-09-28 07:11:00,13603.448,13604.888,13602.168,13602.606,60,559,0
2025-09-28 07:12:00,13602.492,13605.912,13602.492,13604.682,60,559,0
2025-09-28 07:13:00,13604.153,13606.117,13602.705,13604.919,60,559,0
2025-09-28 07:14:00,13604.838,13604.838,13601.386,13601.386,60,559,0
2025-09-28 07:15:00,13601.406,13607.007,13601.127,13605.444,60,559,0
2025-09-28 07:16:00,13605.692,13610.289,13605.692,13610.289,59,559,0
2025-09-28 07:17:00,13610.38,13611.593,13607.305,13610.773,60,559,0
2025-09-28 07:18:00,13611.141,13611.141,13603.717,13604.919,60,559,0
2025-09-28 07:19:00,13604.954,13605.919,13603.206,13605.158,60,559,0
2025-09-28 07:20:00,13605.3,13606.096,13603.811,13605.703,60,559,0
2025-09-28 07:21:00,13605.952,13607.789,13604.449,13607.36,60,559,0
2025-09-28 07:22:00,13607.412,13607.572,13603.791,13605.753,60,559,0
2025-09-28 07:23:00,13606.133,13606.31,13601.382,13604.062,60,559,0
2025-09-28 07:24:00,13604.355,13606.241,13601.856,13605.986,60,559,0
2025-09-28 07:25:00,13606.158,13607.675,13604.449,13604.64,60,559,0
2025-09-28 07:26:00,13604.488,13606.154,13603.163,13605.666,60,559,0
2025-09-28 07:27:00,13606.553,13607.596,13603.597,13604.289,60,559,0
2025-09-28 07:28:00,13604.256,13604.342,13600.774,13602.571,60,559,0
2025-09-28 07:29:00,13602.749,13603.025,13598.821,13603.025,60,559,0
2025-09-28 07:30:00,13603.509,13605.108,13601.273,13601.56,59,559,0
2025-09-28 07:31:00,13601.355,13603.184,13599.937,13599.937,60,559,0
2025-09-28 07:32:00,13600.134,13601.209,13598.723,13600.076,60,559,0
2025-09-28 07:33:00,13600.799,13601.953,13597.939,13600.419,60,559,0
2025-09-28 07:34:00,13599.581,13601.403,13598.327,13599.127,60,559,0
2025-09-28 07:35:00,13599.037,13600.605,13597.914,13599.875,60,559,0
2025-09-28 07:36:00,13600.663,13603.838,13600.015,13603.426,59,559,0
2025-09-28 07:37:00,13602.947,13606.19,13598.972,13599.282,60,559,0
2025-09-28 07:38:00,13599.227,13602.558,13597.874,13601.141,60,559,0
2025-09-28 07:39:00,13600.778,13600.818,13597.39,13598.508,60,559,0
2025-09-28 07:40:00,13597.98,13601.208,13597.188,13599.165,60,559,0
2025-09-28 07:41:00,13599.017,13601.01,13598.307,13599.303,60,559,0
2025-09-28 07:42:00,13599.093,13600.736,13597.37,13599.103,60,559,0
2025-09-28 07:43:00,13598.989,13601.873,13597.286,13598.628,60,559,0
2025-09-28 07:44:00,13598.749,13599.092,13594.32,13594.47,60,559,0
2025-09-28 07:45:00,13594.747,13601.375,13594.259,13600.786,60,559,0
2025-09-28 07:46:00,13600.098,13602.821,13600.098,13601.417,60,559,0
2025-09-28 07:47:00,13601.169,13604.868,13601.072,13602.39,60,559,0
2025-09-28 07:48:00,13602.604,13609.048,13601.797,13607.67,60,559,0
2025-09-28 07:49:00,13607.499,13611.131,13606.634,13609.43,60,559,0
2025-09-28 07:50:00,13609.177,13613.23,13608.479,13612.92,60,559,0
2025-09-28 07:51:00,13613.119,13613.318,13607.97,13609.059,60,559,0
2025-09-28 07:52:00,13608.394,13608.394,13602.235,13602.468,60,559,0
2025-09-28 07:53:00,13602.296,13604.487,13599.733,13600.356,60,559,0
2025-09-28 07:54:00,13600.619,13602.813,13598.595,13598.949,60,559,0
2025-09-28 07:55:00,13599.5,13600.329,13594.436,13596.83,59,559,0
2025-09-28 07:56:00,13596.4,13600.907,13595.366,13600.536,60,559,0
2025-09-28 07:57:00,13600.545,13603.091,13599.682,13602.886,59,559,0
2025-09-28 07:58:00,13602.952,13607.057,13602.474,13607.057,60,559,0
2025-09-28 07:59:00,13606.706,13606.959,13603.858,13604.556,60,559,0
2025-09-28 08:00:00,13604.749,13607.809,13604.521,13607.44,60,559,0
