time,open,high,low,close,tick_volume,spread,real_volume
2025-09-22 16:25:00,9363.85,9363.85,9359.51,9361.16,290,26,0
2025-09-22 16:30:00,9361.2,9363.8,9358.49,9358.6,289,26,0
2025-09-22 16:35:00,9358.56,9358.65,9355.49,9356.95,292,26,0
2025-09-22 16:40:00,9356.96,9362.04,9355.88,9360.88,295,26,0
2025-09-22 16:45:00,9361.05,9361.66,9359.4,9359.93,298,26,0
2025-09-22 16:50:00,9359.96,9361.81,9359.1,9360.95,295,26,0
2025-09-22 16:55:00,9360.73,9363.37,9359.99,9362.09,293,26,0
2025-09-22 17:00:00,9362.21,9364.57,9361.34,9364.32,293,26,0
2025-09-22 17:05:00,9364.47,9367.92,9361.49,9367.92,289,26,0
2025-09-22 17:10:00,9367.69,9374.32,9367.17,9373.07,293,26,0
2025-09-22 17:15:00,9373.23,9374.85,9366.66,9367.25,292,26,0
2025-09-22 17:20:00,9367.32,9369.16,9366.84,9367.37,291,26,0
2025-09-22 17:25:00,9367.6,9368.65,9365.2,9365.97,298,26,0
2025-09-22 17:30:00,9365.83,9370.32,9365.05,9366.92,289,26,0
2025-09-22 17:35:00,9366.88,9369.9,9366.24,9369.56,294,26,0
2025-09-22 17:40:00,9369.57,9371.58,9367.54,9369.63,292,26,0
2025-09-22 17:45:00,9369.62,9372.53,9369.01,9370.89,294,26,0
2025-09-22 17:50:00,9370.57,9371.42,9366.4,9371.33,293,26,0
2025-09-22 17:55:00,9371.39,9372.51,9369.72,9370.13,296,26,0
2025-09-22 18:00:00,9369.86,9372.58,9369.29,9371.34,294,26,0
2025-09-22 18:05:00,9371.37,9373.28,9371.03,9372.4,295,26,0
2025-09-22 18:10:00,9372.2,9379.77,9371.42,9378.54,293,26,0
2025-09-22 18:15:00,9378.4,9378.88,9375.08,9376.66,291,26,0
2025-09-22 18:20:00,9376.42,9379.23,9375.27,9378.49,295,26,0
2025-09-22 18:25:00,9378.66,9379.54,9373.87,9375.45,291,26,0
2025-09-22 18:30:00,9375.69,9378.2,9375.32,9376.64,292,26,0
2025-09-22 18:35:00,9376.58,9380.63,9376.58,9380.57,293,26,0
2025-09-22 18:40:00,9380.58,9381.57,9378.12,9378.98,292,26,0
2025-09-22 18:45:00,9379.06,9383.08,9378.1,9379.82,296,26,0
2025-09-22 18:50:00,9379.89,9383.68,9377.63,9383.55,296,26,0
2025-09-22 18:55:00,9383.72,9383.92,9377.7,9380.3,296,26,0
2025-09-22 19:00:00,9380.27,9380.72,9374.62,9374.62,289,26,0
2025-09-22 19:05:00,9374.67,9375.23,9371.4,9372.91,297,26,0
2025-09-22 19:10:00,9372.86,9373.59,9369.89,9370.23,289,26,0
2025-09-22 19:15:00,9370.24,9372.54,9369.16,9372.09,296,26,0
2025-09-22 19:20:00,9371.96,9375.13,9371.26,9373.21,293,26,0
2025-09-22 19:25:00,9373.76,9376.84,9371.79,9372.44,295,26,0
2025-09-22 19:30:00,9372.18,9376.66,9371.8,9374.75,295,26,0
2025-09-22 19:35:00,9374.78,9375.92,9371.67,9374.98,289,26,0
2025-09-22 19:40:00,9374.82,9377.77,9374.13,9377.41,294,26,0
2025-09-22 19:45:00,9377.39,9380.97,9376.81,9380.55,295,26,0
2025-09-22 19:50:00,9380.52,9385.1,9379.82,9384.03,294,26,0
2025-09-22 19:55:00,9384.0,9387.85,9383.7,9384.77,292,26,0
2025-09-22 20:00:00,9385.01,9385.26,9380.59,9382.46,294,26,0
2025-09-22 20:05:00,9382.42,9383.2,9379.75,9381.13,298,26,0
2025-09-22 20:10:00,9381.05,9384.13,9379.39,9383.48,288,26,0
2025-09-22 20:15:00,9383.25,9383.25,9378.12,9378.79,294,26,0
2025-09-22 20:20:00,9378.44,9381.13,9376.54,9376.76,293,26,0
2025-09-22 20:25:00,9376.82,9381.14,9374.61,9381.14,291,26,0
2025-09-22 20:30:00,9381.18,9383.66,9378.16,9379.89,295,26,0
2025-09-22 20:35:00,9379.82,9381.3,9373.98,9374.0,294,26,0
2025-09-22 20:40:00,9374.35,9375.45,9372.17,9373.86,296,26,0
2025-09-22 20:45:00,9374.06,9375.26,9372.72,9374.24,294,26,0
2025-09-22 20:50:00,9374.27,9375.15,9372.11,9373.17,286,26,0
2025-09-22 20:55:00,9373.35,9375.19,9370.76,9372.04,289,26,0
2025-09-22 21:00:00,9372.1,9372.44,9368.3,9369.7,288,26,0
2025-09-22 21:05:00,9369.47,9373.38,9367.93,9371.97,291,26,0
2025-09-22 21:10:00,9371.87,9374.71,9371.36,9373.02,298,26,0
2025-09-22 21:15:00,9372.95,9374.81,9372.16,9374.16,294,26,0
2025-09-22 21:20:00,9374.46,9376.0,9372.68,9373.86,295,26,0
2025-09-22 21:25:00,9373.61,9374.14,9367.8,9368.85,293,26,0
2025-09-22 21:30:00,9368.82,9369.12,9366.05,9368.91,288,26,0
2025-09-22 21:35:00,9368.97,9369.28,9361.18,9361.37,294,26,0
2025-09-22 21:40:00,9361.6,9366.99,9360.71,9366.09,295,26,0
2025-09-22 21:45:00,9366.08,9370.69,9366.08,9370.36,293,26,0
2025-09-22 21:50:00,9370.38,9374.46,9368.56,9374.39,295,26,0
2025-09-22 21:55:00,9374.39,9378.63,9374.28,9377.33,291,26,0
2025-09-22 22:00:00,9377.3,9379.61,9373.5,9374.59,296,26,0
2025-09-22 22:05:00,9374.71,9378.99,9374.03,9376.09,292,26,0
2025-09-22 22:10:00,9375.91,9375.91,9372.35,9374.93,288,26,0
2025-09-22 22:15:00,9374.83,9377.28,9373.01,9373.49,296,26,0
2025-09-22 22:20:00,9373.62,9375.76,9373.27,9375.08,296,26,0
2025-09-22 22:25:00,9374.88,9376.31,9372.5,9374.05,290,26,0
2025-09-22 22:30:00,9373.98,9374.25,9372.27,9372.66,293,26,0
2025-09-22 22:35:00,9372.49,9375.15,9370.04,9374.39,291,26,0
2025-09-22 22:40:00,9374.36,9374.44,9367.77,9369.09,294,26,0
2025-09-22 22:45:00,9369.25,9370.36,9366.86,9367.34,295,26,0
2025-09-22 22:50:00,9367.0,9371.0,9366.84,9370.3,295,26,0
2025-09-22 22:55:00,9370.37,9370.39,9366.0,9366.0,296,26,0
2025-09-22 23:00:00,9366.01,9369.15,9363.24,9363.57,290,26,0
2025-09-22 23:05:00,9363.34,9365.16,9361.99,9364.59,289,26,0
2025-09-22 23:10:00,9364.87,9369.55,9363.83,9368.76,290,26,0
2025-09-22 23:15:00,9368.19,9369.44,9364.47,9367.27,294,26,0
2025-09-22 23:20:00,9367.08,9367.62,9362.67,9363.82,294,26,0
2025-09-22 23:25:00,9363.82,9363.82,9360.85,9361.58,296,26,0
2025-09-22 23:30:00,9361.79,9362.39,9356.73,9359.62,291,26,0
2025-09-22 23:35:00,9359.78,9365.19,9359.47,9365.08,293,26,0
2025-09-22 23:40:00,9364.99,9367.99,9364.68,9365.74,294,26,0
2025-09-22 23:45:00,9365.61,9367.35,9363.13,9363.48,293,26,0
2025-09-22 23:50:00,9363.46,9367.85,9362.81,9366.72,286,26,0
2025-09-22 23:55:00,9366.58,9369.69,9364.96,9367.41,292,26,0
2025-09-23 00:00:00,9367.67,9369.66,9366.02,9366.15,291,26,0
2025-09-23 00:05:00,9366.35,9369.23,9364.64,9365.48,293,26,0
2025-09-23 00:10:00,9365.46,9366.31,9361.69,9361.96,294,26,0
2025-09-23 00:15:00,9362.06,9364.28,9359.52,9360.3,293,26,0
2025-09-23 00:20:00,9360.42,9361.03,9357.59,9358.09,291,26,0
2025-09-23 00:25:00,9358.11,9361.71,9356.9,9360.42,298,26,0
2025-09-23 00:30:00,9360.73,9365.14,9358.82,9363.62,286,26,0
2025-09-23 00:35:00,9363.56,9364.54,9359.1,9359.95,294,26,0
2025-09-23 00:40:00,9360.06,9360.99,9356.86,9360.99,292,26,0
2025-09-23 00:45:00,9360.98,9364.04,9360.98,9361.85,293,26,0
2025-09-23 00:50:00,9361.79,9365.19,9360.71,9364.37,290,26,0
2025-09-23 00:55:00,9364.32,9364.9,9362.25,9364.6,295,26,0
2025-09-23 01:00:00,9364.32,9364.99,9360.04,9361.34,292,26,0
2025-09-23 01:05:00,9361.29,9363.54,9358.38,9359.86,293,26,0
2025-09-23 01:10:00,9359.87,9365.17,9359.87,9362.32,292,26,0
2025-09-23 01:15:00,9362.49,9365.71,9360.47,9365.44,294,26,0
2025-09-23 01:20:00,9365.51,9368.17,9363.84,9364.06,294,26,0
2025-09-23 01:25:00,9364.12,9367.38,9363.11,9367.26,297,26,0
2025-09-23 01:30:00,9367.29,9367.43,9362.62,9364.99,293,26,0
2025-09-23 01:35:00,9364.99,9365.53,9359.66,9361.02,292,26,0
2025-09-23 01:40:00,9361.21,9365.15,9360.63,9361.75,293,26,0
2025-09-23 01:45:00,9361.63,9361.8,9357.75,9358.36,296,26,0
2025-09-23 01:50:00,9358.44,9359.6,9354.77,9358.93,295,26,0
2025-09-23 01:55:00,9358.82,9359.92,9355.55,9356.39,293,26,0
2025-09-23 02:00:00,9356.41,9357.1,9352.71,9352.87,287,26,0
2025-09-23 02:05:00,9352.69,9353.15,9348.82,9350.04,298,26,0
2025-09-23 02:10:00,9350.37,9351.37,9345.29,9345.64,293,26,0
2025-09-23 02:15:00,9345.37,9346.82,9343.77,9345.64,296,26,0
2025-09-23 02:20:00,9345.62,9346.86,9343.94,9345.23,298,26,0
2025-09-23 02:25:00,9345.11,9348.37,9344.88,9347.79,294,26,0
2025-09-23 02:30:00,9348.17,9352.15,9347.66,9348.8,294,26,0
2025-09-23 02:35:00,9348.78,9349.49,9346.01,9348.84,295,26,0
2025-09-23 02:40:00,9348.96,9353.73,9348.43,9352.44,295,26,0
2025-09-23 02:45:00,9352.35,9355.33,9350.58,9355.33,293,26,0
2025-09-23 02:50:00,9355.49,9357.28,9354.14,9355.03,296,26,0
2025-09-23 02:55:00,9355.06,9356.38,9351.23,9351.45,294,26,0
2025-09-23 03:00:00,9351.21,9352.41,9347.37,9349.76,290,26,0
2025-09-23 03:05:00,9349.7,9350.12,9345.79,9346.13,294,26,0
2025-09-23 03:10:00,9345.86,9347.54,9342.95,9343.26,289,26,0
2025-09-23 03:15:00,9343.19,9348.76,9342.26,9348.76,293,26,0
2025-09-23 03:20:00,9348.59,9349.37,9344.91,9345.05,295,26,0
2025-09-23 03:25:00,9345.08,9347.54,9344.06,9347.31,294,26,0
2025-09-23 03:30:00,9347.07,9347.62,9344.19,9347.56,293,26,0
2025-09-23 03:35:00,9347.49,9348.33,9341.66,9342.95,295,26,0
2025-09-23 03:40:00,9342.85,9342.96,9338.9,9341.61,293,26,0
2025-09-23 03:45:00,9341.62,9346.83,9340.88,9346.83,292,26,0
2025-09-23 03:50:00,9346.93,9347.34,9342.02,9344.48,294,26,0
2025-09-23 03:55:00,9344.71,9348.87,9344.59,9348.68,290,26,0
2025-09-23 04:00:00,9348.68,9349.51,9346.07,9348.74,293,26,0
2025-09-23 04:05:00,9348.77,9350.94,9348.1,9348.3,292,26,0
2025-09-23 04:10:00,9348.45,9349.21,9345.01,9346.47,292,26,0
2025-09-23 04:15:00,9346.57,9346.57,9339.68,9340.76,294,26,0
2025-09-23 04:20:00,9340.67,9342.67,9336.84,9336.95,290,26,0
2025-09-23 04:25:00,9336.7,9340.24,9334.23,9340.24,293,26,0
2025-09-23 04:30:00,9340.4,9345.2,9340.13,9345.15,294,26,0
2025-09-23 04:35:00,9345.17,9345.86,9342.74,9345.0,293,26,0
2025-09-23 04:40:00,9345.16,9350.13,9344.84,9346.03,293,26,0
2025-09-23 04:45:00,9346.03,9349.7,9345.85,9346.51,294,26,0
2025-09-23 04:50:00,9346.5,9348.47,9346.11,9347.73,294,26,0
2025-09-23 04:55:00,9347.59,9349.58,9343.81,9345.71,292,26,0
2025-09-23 05:00:00,9345.6,9346.18,9343.4,9343.4,290,26,0
2025-09-23 05:05:00,9343.48,9348.81,9343.13,9348.37,295,26,0
2025-09-23 05:10:00,9348.58,9350.73,9347.05,9350.69,294,26,0
2025-09-23 05:15:00,9350.61,9353.17,9349.46,9349.98,290,26,0
2025-09-23 05:20:00,9350.28,9350.32,9346.5,9349.46,296,26,0
2025-09-23 05:25:00,9349.22,9351.36,9346.08,9346.18,293,26,0
2025-09-23 05:30:00,9346.02,9351.06,9345.83,9350.54,297,26,0
2025-09-23 05:35:00,9350.64,9352.75,9349.81,9351.44,297,26,0
2025-09-23 05:40:00,9351.02,9352.94,9349.74,9351.86,292,26,0
2025-09-23 05:45:00,9351.62,9352.61,9348.88,9349.33,294,26,0
2025-09-23 05:50:00,9349.43,9349.75,9344.81,9345.86,297,26,0
2025-09-23 05:55:00,9346.04,9351.69,9345.77,9351.25,297,26,0
2025-09-23 06:00:00,9351.55,9354.89,9350.52,9351.18,295,26,0
2025-09-23 06:05:00,9351.14,9353.03,9347.26,9347.26,289,26,0
2025-09-23 06:10:00,9347.08,9349.51,9345.94,9349.18,291,26,0
2025-09-23 06:15:00,9349.35,9350.95,9347.36,9350.95,291,26,0
2025-09-23 06:20:00,9350.97,9355.84,9350.97,9354.61,296,26,0
2025-09-23 06:25:00,9354.41,9359.14,9353.92,9357.02,294,26,0
2025-09-23 06:30:00,9357.11,9362.1,9356.83,9360.52,295,26,0
2025-09-23 06:35:00,9360.55,9364.24,9359.73,9360.99,291,26,0
2025-09-23 06:40:00,9360.83,9360.91,9356.53,9360.47,291,26,0
2025-09-23 06:45:00,9360.38,9361.47,9355.66,9355.83,293,26,0
2025-09-23 06:50:00,9355.71,9358.06,9351.51,9351.97,292,26,0
2025-09-23 06:55:00,9352.08,9355.14,9351.48,9353.84,293,26,0
2025-09-23 07:00:00,9353.73,9354.43,9348.96,9348.96,290,26,0
2025-09-23 07:05:00,9348.97,9350.13,9346.35,9347.99,294,26,0
2025-09-23 07:10:00,9347.97,9351.42,9347.15,9347.69,296,26,0
2025-09-23 07:15:00,9347.52,9348.73,9345.49,9346.23,293,26,0
2025-09-23 07:20:00,9345.97,9345.97,9341.48,9342.57,292,26,0
2025-09-23 07:25:00,9342.54,9344.67,9341.44,9344.21,297,26,0
2025-09-23 07:30:00,9344.27,9344.4,9337.25,9338.37,297,26,0
2025-09-23 07:35:00,9338.39,9339.61,9333.75,9334.36,295,26,0
2025-09-23 07:40:00,9334.49,9336.93,9333.0,9334.51,294,26,0
2025-09-23 07:45:00,9334.65,9337.12,9334.08,9336.78,289,26,0
2025-09-23 07:50:00,9336.7,9339.3,9335.26,9336.28,289,26,0
2025-09-23 07:55:00,9336.16,9337.26,9334.11,9336.35,293,26,0
2025-09-23 08:00:00,9336.02,9336.86,9329.9,9331.04,294,26,0
2025-09-23 08:05:00,9330.96,9332.93,9329.85,9331.03,290,26,0
2025-09-23 08:10:00,9330.97,9336.89,9330.93,9335.13,290,26,0
2025-09-23 08:15:00,9335.03,9339.03,9334.49,9338.93,292,26,0
2025-09-23 08:20:00,9338.82,9339.5,9336.04,9337.95,296,26,0
2025-09-23 08:25:00,9337.9,9341.4,9336.22,9341.01,296,26,0
2025-09-23 08:30:00,9340.97,9341.68,9336.97,9336.97,284,26,0
2025-09-23 08:35:00,9336.48,9340.92,9335.88,9339.0,292,26,0
2025-09-23 08:40:00,9339.09,9340.88,9337.93,9340.65,295,26,0
2025-09-23 08:45:00,9340.61,9345.44,9340.61,9344.09,291,26,0
2025-09-23 08:50:00,9344.21,9346.11,9343.13,9344.2,291,26,0
2025-09-23 08:55:00,9343.95,9346.91,9343.8,9346.09,294,26,0
2025-09-23 09:00:00,9345.95,9350.34,9345.63,9349.69,292,26,0
2025-09-23 09:05:00,9349.63,9354.1,9349.05,9353.62,297,26,0
2025-09-23 09:10:00,9353.52,9354.56,9350.16,9350.21,293,26,0
2025-09-23 09:15:00,9350.19,9352.55,9348.29,9351.19,290,26,0
2025-09-23 09:20:00,9351.16,9351.96,9348.64,9350.91,293,26,0
2025-09-23 09:25:00,9350.84,9353.3,9349.41,9352.46,293,26,0
2025-09-23 09:30:00,9352.29,9354.76,9352.02,9353.14,295,26,0
2025-09-23 09:35:00,9353.03,9353.91,9350.85,9352.45,291,26,0
2025-09-23 09:40:00,9352.39,9354.34,9350.71,9351.47,293,26,0
2025-09-23 09:45:00,9351.46,9352.28,9348.42,9348.44,293,26,0
2025-09-23 09:50:00,9348.48,9348.48,9344.03,9346.2,292,26,0
2025-09-23 09:55:00,9346.08,9348.77,9345.66,9348.04,298,26,0
2025-09-23 10:00:00,9348.07,9349.74,9345.58,9349.7,295,26,0
2025-09-23 10:05:00,9349.52,9352.17,9347.6,9352.02,291,26,0
2025-09-23 10:10:00,9351.9,9351.9,9348.3,9348.68,294,26,0
2025-09-23 10:15:00,9348.68,9352.58,9348.1,9351.88,296,26,0
2025-09-23 10:20:00,9351.74,9355.09,9350.96,9352.28,291,26,0
2025-09-23 10:25:00,9352.1,9352.2,9348.36,9351.04,296,26,0
2025-09-23 10:30:00,9350.83,9352.31,9349.65,9352.01,293,26,0
2025-09-23 10:35:00,9351.74,9353.46,9350.54,9353.1,295,26,0
2025-09-23 10:40:00,9353.19,9356.56,9352.73,9356.56,293,26,0
2025-09-23 10:45:00,9356.58,9358.41,9355.56,9357.95,293,26,0
2025-09-23 10:50:00,9357.78,9361.25,9355.79,9361.05,294,26,0
2025-09-23 10:55:00,9361.28,9362.87,9359.88,9360.45,293,26,0
2025-09-23 11:00:00,9360.67,9364.68,9360.0,9363.81,294,26,0
2025-09-23 11:05:00,9363.76,9365.98,9362.98,9363.06,292,26,0
2025-09-23 11:10:00,9362.89,9367.81,9362.47,9365.42,290,26,0
2025-09-23 11:15:00,9365.51,9368.31,9365.17,9365.42,293,26,0
2025-09-23 11:20:00,9365.17,9367.53,9363.69,9366.29,296,26,0
2025-09-23 11:25:00,9366.46,9367.87,9364.16,9364.56,295,26,0
2025-09-23 11:30:00,9364.7,9368.03,9364.19,9366.27,288,26,0
2025-09-23 11:35:00,9366.44,9370.3,9365.31,9370.27,290,26,0
2025-09-23 11:40:00,9370.17,9374.69,9369.59,9373.58,294,26,0
2025-09-23 11:45:00,9373.85,9375.01,9371.86,9373.59,295,26,0
2025-09-23 11:50:00,9373.58,9375.91,9372.64,9374.61,295,26,0
2025-09-23 11:55:00,9374.8,9379.16,9373.17,9378.06,293,26,0
2025-09-23 12:00:00,9378.01,9381.02,9372.67,9373.57,293,26,0
2025-09-23 12:05:00,9373.48,9374.81,9372.42,9373.47,297,26,0
2025-09-23 12:10:00,9373.82,9373.96,9369.25,9369.6,294,26,0
2025-09-23 12:15:00,9369.5,9371.42,9368.18,9370.26,295,26,0
2025-09-23 12:20:00,9370.55,9371.21,9367.91,9368.17,292,26,0
2025-09-23 12:25:00,9368.15,9368.99,9365.53,9366.42,295,26,0
2025-09-23 12:30:00,9366.49,9367.96,9363.74,9363.86,293,26,0
2025-09-23 12:35:00,9363.81,9363.81,9359.28,9359.97,292,26,0
2025-09-23 12:40:00,9360.23,9362.44,9358.39,9359.67,291,26,0
2025-09-23 12:45:00,9360.05,9361.16,9356.19,9356.86,295,26,0
2025-09-23 12:50:00,9356.77,9357.12,9351.66,9351.66,295,26,0
2025-09-23 12:55:00,9351.7,9353.6,9350.75,9353.33,293,26,0
2025-09-23 13:00:00,9353.14,9355.18,9351.86,9352.85,294,26,0
2025-09-23 13:05:00,9352.88,9354.1,9347.97,9349.06,293,26,0
2025-09-23 13:10:00,9349.04,9349.54,9344.69,9345.36,294,26,0
2025-09-23 13:15:00,9345.33,9347.98,9344.75,9346.26,294,26,0
2025-09-23 13:20:00,9346.45,9348.84,9345.56,9347.17,293,26,0
2025-09-23 13:25:00,9347.51,9349.76,9346.76,9347.93,292,26,0
2025-09-23 13:30:00,9348.09,9349.26,9344.6,9346.15,295,26,0
2025-09-23 13:35:00,9346.05,9349.3,9344.7,9348.62,293,26,0
2025-09-23 13:40:00,9348.59,9349.87,9346.23,9347.91,294,26,0
2025-09-23 13:45:00,9347.82,9347.82,9339.75,9340.08,290,26,0
2025-09-23 13:50:00,9340.14,9342.17,9338.82,9339.64,292,26,0
2025-09-23 13:55:00,9339.7,9341.13,9336.68,9336.86,290,26,0
2025-09-23 14:00:00,9336.87,9337.71,9333.63,9333.92,291,26,0
2025-09-23 14:05:00,9333.89,9335.9,9329.08,9329.08,293,26,0
2025-09-23 14:10:00,9329.27,9330.57,9324.9,9324.9,294,26,0
2025-09-23 14:15:00,9324.96,9327.12,9323.3,9324.13,294,26,0
2025-09-23 14:20:00,9324.38,9327.36,9322.62,9324.0,293,26,0
2025-09-23 14:25:00,9323.78,9326.34,9320.08,9325.79,293,26,0
2025-09-23 14:30:00,9326.07,9327.97,9324.53,9327.5,292,26,0
2025-09-23 14:35:00,9327.5,9333.71,9325.99,9333.46,293,26,0
2025-09-23 14:40:00,9333.73,9334.59,9331.69,9334.48,295,26,0
2025-09-23 14:45:00,9334.48,9336.28,9333.66,9334.63,294,26,0
2025-09-23 14:50:00,9334.46,9335.26,9331.59,9333.66,292,26,0
2025-09-23 14:55:00,9333.75,9336.53,9333.57,9333.62,296,26,0
2025-09-23 15:00:00,9333.82,9335.66,9330.67,9330.99,293,26,0
2025-09-23 15:05:00,9330.93,9333.18,9329.16,9329.67,294,26,0
2025-09-23 15:10:00,9329.49,9333.91,9329.3,9331.76,293,26,0
2025-09-23 15:15:00,9331.93,9333.9,9329.38,9331.49,290,26,0
2025-09-23 15:20:00,9331.36,9332.26,9327.73,9329.33,295,26,0
2025-09-23 15:25:00,9329.26,9329.6,9326.38,9328.61,298,26,0
2025-09-23 15:30:00,9328.67,9328.85,9321.14,9324.13,299,26,0
2025-09-23 15:35:00,9324.12,9327.19,9323.3,9326.17,290,26,0
2025-09-23 15:40:00,9326.15,9326.81,9323.82,9323.82,289,26,0
2025-09-23 15:45:00,9323.72,9329.18,9323.72,9326.11,292,26,0
2025-09-23 15:50:00,9326.43,9328.79,9325.54,9327.69,289,26,0
2025-09-23 15:55:00,9327.93,9328.83,9326.4,9327.78,291,26,0
2025-09-23 16:00:00,9328.04,9328.11,9323.55,9323.55,294,26,0
2025-09-23 16:05:00,9323.6,9325.4,9321.6,9324.6,288,26,0
2025-09-23 16:10:00,9324.69,9328.76,9324.42,9324.92,297,26,0
2025-09-23 16:15:00,9324.65,9326.47,9323.1,9326.36,289,26,0
2025-09-23 16:20:00,9326.18,9329.8,9324.16,9328.14,293,26,0
2025-09-23 16:25:00,9328.06,9329.49,9326.14,9327.56,292,26,0
2025-09-23 16:30:00,9327.7,9331.16,9327.52,9331.03,293,26,0
2025-09-23 16:35:00,9331.13,9332.19,9328.95,9330.02,287,26,0
2025-09-23 16:40:00,9330.11,9334.43,9329.32,9332.94,294,26,0
2025-09-23 16:45:00,9332.91,9334.57,9331.33,9331.86,286,26,0
2025-09-23 16:50:00,9332.07,9333.5,9328.16,9330.68,294,26,0
2025-09-23 16:55:00,9330.48,9333.06,9329.23,9330.75,293,26,0
2025-09-23 17:00:00,9330.82,9330.82,9326.2,9326.55,291,26,0
2025-09-23 17:05:00,9326.38,9330.17,9325.58,9325.7,289,26,0
2025-09-23 17:10:00,9325.59,9328.16,9324.32,9325.22,294,26,0
2025-09-23 17:15:00,9325.47,9327.32,9324.79,9325.17,291,26,0
2025-09-23 17:20:00,9325.49,9330.11,9323.74,9330.04,293,26,0
2025-09-23 17:25:00,9329.89,9333.07,9329.44,9330.23,290,26,0
2025-09-23 17:30:00,9330.39,9331.09,9328.24,9330.77,294,26,0
2025-09-23 17:35:00,9330.53,9332.01,9326.51,9327.15,297,26,0
2025-09-23 17:40:00,9326.88,9330.77,9326.88,9330.77,291,26,0
2025-09-23 17:45:00,9331.08,9331.49,9327.83,9330.16,294,26,0
2025-09-23 17:50:00,9330.35,9331.81,9326.46,9326.81,295,26,0
2025-09-23 17:55:00,9326.85,9328.15,9324.49,9326.87,289,26,0
2025-09-23 18:00:00,9326.9,9331.19,9326.9,9329.54,291,26,0
2025-09-23 18:05:00,9329.78,9332.52,9327.41,9332.24,291,26,0
2025-09-23 18:10:00,9332.47,9337.71,9331.96,9337.1,292,26,0
2025-09-23 18:15:00,9336.78,9341.16,9335.82,9341.0,290,26,0
2025-09-23 18:20:00,9340.82,9341.24,9338.42,9339.01,293,26,0
2025-09-23 18:25:00,9338.71,9338.77,9333.74,9334.27,294,26,0
